Creating a Pro-Renewables Environment,media/course/image/3b808491-d3e0-4f74-adc4-ff7a7c5151e5-2e010d4ca664.png,D392C37,49,course-v1:ImperialX+dacc002+3T2019,ImperialX+dacc002,ImperialX
Incorporating Renewable Energy in Electricity Grids,media/course/image/0869e94c-e342-4edf-b458-453edbb59c9a-2c883c2dd8a3.png,DB4D05C,49,course-v1:ImperialX+dacc003+3T2019,ImperialX+dacc003,ImperialX
FinTech Ethics and Risks,media/course/image/b72fc2e6-963f-4ec6-be14-0dab8807fc66-566c4faf668d.jpg,C34305F,199,course-v1:HKUx+HKU_09x+2T2019,HKUx+HKU_09x,HKUx
AI Chatbots without Programming,media/course/image/0cdf5a20-c4f2-4384-90c6-a527ef67dd39-2ebae0116904.png,91C8416,99,course-v1:IBM+CB0103EN+3T2020,IBM+CB0103EN,IBM
AI Chatbots without programming,media/course/image/0cdf5a20-c4f2-4384-90c6-a527ef67dd39-2ebae0116904.png,6262241,99,course-v1:IBM+CB0103EN+1T2020,IBM+CB0103EN,IBM
LAFF-On Programming for High Performance,media/course/image/d594e354-688d-4a3c-9088-6093bc147e83-3a0d40c92729.jpg,164F272,49,course-v1:UTAustinX+UT.PHP.16.01x+1T2020,UTAustinX+UT.PHP.16.01x,UTAustinX
The Multi-scale brain,media/course/image/eb4c7c07-45c0-47da-a335-1e8faed928ec-2aba8827000f.jpg,69FAAB0,139,course-v1:EPFLx+Multi-BrainX+2T2018,EPFLx+Multi-BrainX,EPFLx
Introduction to Open Source Networking Technologies,media/course/image/8e901136-3c8a-49c0-a3c2-48e9f5c31fd7-2ad6923c8ae8.png,ED9D432,169,course-v1:LinuxFoundationX+LFS165x+1T2020,LinuxFoundationX+LFS165x,LinuxFoundationX
Creating an Effective Child Welfare System,media/course/image/832f7642-7c9b-4030-88e6-6a39824364f2-3ce2fa35c919.jpg,8F3D349,29,course-v1:PennX+CHILDWELFARE1X+1T2019,PennX+CHILDWELFARE1X,PennX
Measure and Improve Innovation at the Workplace,media/course/image/52d71031-4829-4d27-9dce-5fc8c568cce5-896588fd6ed7.jpg,31F059B,150,course-v1:UPValenciaX+LEADER201.4x+3T2019,UPValenciaX+LEADER201.4x,UPValenciaX
Managing Building Adaptation: A Sustainable Approach,media/course/image/2e6cd110-6e35-421f-9d2e-5b406ce4d616-1ad534715770.jpg,50BAB9E,50,course-v1:DelftX+MBA10x+1T2020,DelftX+MBA10x,DelftX
Blockchain: Understanding Its Uses and Implications,media/course/image/0d30c44e-1ae3-4141-bf43-fa7bfc20d2c0-55782df278a6.png,61DFFBB,199,course-v1:LinuxFoundationX+LFS170x+1T2020,LinuxFoundationX+LFS170x,LinuxFoundationX
Principles of Machine Learning: Python Edition,media/course/image/054426db-50bc-43cc-a465-dd58655831ae-8fab29c1be71.png,1C82D42,99,course-v1:Microsoft+DAT275x+1T2020a,Microsoft+DAT275x,Microsoft
Principles of Machine Learning: R Edition,media/course/image/000ddb55-f134-4b6a-b814-5ef90853fb67-22a8093588e3.png,855F642,99,course-v1:Microsoft+DAT276x+1T2020a,Microsoft+DAT276x,Microsoft
Essential Math for Machine Learning: R Edition,media/course/image/0d7d8723-59cb-442f-85cf-7f77ead5bfee-4458a390ffe0.png,CCEBC60,99,course-v1:Microsoft+DAT280x+1T2020a,Microsoft+DAT280x,Microsoft
Capstone Exam in Statistics and Data Science,media/course/image/d8d3c316-0e41-4083-93ff-733a7e9b16bb-5a80984f8a81.jpg,2C21056,300,course-v1:MITx+DS.CFx+3T2020,MITx+DS.CFx,MITx
American Government: Constitutional Foundations,media/course/image/ac54aecf-26c9-4e7e-a3be-82a9bec871b3-1270ce1389e2.png,66879F2,49,course-v1:HarvardX+HKS101A_1+2T2019,HarvardX+HKS101A_1,HarvardX
Data Science Research Methods: Python Edition,media/course/image/eba8e6b0-074d-4575-b6a6-4ade48b0a073-f5b8fb49dce6.png,C532DB0,99,course-v1:Microsoft+DAT273x+1T2020a,Microsoft+DAT273x,Microsoft
Data Science Research Methods: R Edition,media/course/image/ee86d4db-05cc-4b16-8cb0-e6e6c1619fdb-b2b68321d169.png,065A3EE,99,course-v1:Microsoft+DAT274x+1T2020a,Microsoft+DAT274x,Microsoft
Developing Your Educational Leadership and Management Vision,media/course/image/128753c0-5c27-4167-bc10-0fcbfcaa0e41-2c0ea07c36bf.jpg,BF52047,149,course-v1:NewcastleX+EDLMx1+2T2020,NewcastleX+EDLMx1,NewcastleX
Applying Strategic Leadership in Education,media/course/image/d4634b16-ef67-4dff-a4b6-b7aa86de5594-1ffb846f9f42.jpg,266622,149,course-v1:NewcastleX+EDLMx2+2T2020,NewcastleX+EDLMx2,NewcastleX
Leading Transformative Change in Education,media/course/image/5f90bc5b-6f1f-469b-9531-973f464af95b-475f99722f18.jpg,76EBCDC,149,course-v1:NewcastleX+EDLMx3+3T2020,NewcastleX+EDLMx3,NewcastleX
Upper-Intermediate English: Modern Life,media/course/image/c7396192-c639-4cc5-9d37-0722d44a7138-cdaef269d3a7.jpg,30642C5,50,course-v1:UPValenciaX+HIENGLISH201.2x+3T2019,UPValenciaX+HIENGLISH201.2x,UPValenciaX
Upper-Intermediate English: Business,media/course/image/01f5d0c5-b9e5-41ff-a0ff-e3067d1e75d1-9c56a16186fa.jpg,6590A5D,50,course-v1:UPValenciaX+HIENGLISH201.1x+3T2019,UPValenciaX+HIENGLISH201.1x,UPValenciaX
Upper-Intermediate English: Technology Today,media/course/image/b779ada8-5a68-45ba-abc8-12d3793cc417-fc5817bb73a5.jpg,6CE27EC,50,course-v1:UPValenciaX+HIENGLISH201.4x+1T2020,UPValenciaX+HIENGLISH201.4x,UPValenciaX
Backyard Meteorology: The Science of Weather,media/course/image/1bab9c85-a855-4abb-a326-9cbec5781c4c-f04010033293.jpg,194BC79,49,course-v1:HarvardX+SKY101x+3T2019,HarvardX+SKY101x,HarvardX
Backyard Meteorology: The Science of Weather,media/course/image/1bab9c85-a855-4abb-a326-9cbec5781c4c-f04010033293.jpg,ED22396,49,course-v1:HarvardX+SKY101x+2T2020,HarvardX+SKY101x,HarvardX
Upper-Intermediate English: Globalization,media/course/image/5e730135-3d10-465b-99da-ad52c8d43df9-af45f425aea8.jpg,013EA5A,50,course-v1:UPValenciaX+HIENGLISH201.3x+1T2020,UPValenciaX+HIENGLISH201.3x,UPValenciaX
Sustainable Packaging in a Circular Economy,media/course/image/bba75eb8-48fd-48f1-8ba2-1e6e934d2656-9560cee13c23.jpg,2A43427,50,course-v1:DelftX+SPCEx+1T2020,DelftX+SPCEx,DelftX
Intro to Traffic Flow Modeling and Intelligent Transport Systems,media/course/image/ae05e859-22b1-4fe2-86ad-7629d6f9a38f-2422bcda3d90.jpg,AD7B3C3,199,course-v1:EPFLx+transport-systemsX+3T2018,EPFLx+transport-systemsX,EPFLx
Philosophy of Science for Engineers and Scientists,media/course/image/09b8e9da-72db-46d6-8519-18efe5f4fd05-6c7c0da7e821.png,0CEEB77,45,course-v1:KTHx+PHSC01.1x+1T2020,KTHx+PHSC01.1x,KTHx
IoT System Design: Software and Hardware Integration,media/course/image/70798e1a-7cfa-4a50-b76f-662836dc83d9-a64b72c30f44.png,3DA46EF,49,course-v1:WasedaX+IoT111x+1T2020,WasedaX+IoT111x,WasedaX
Preparing to Network in English,media/course/image/84960556-7bfe-4c56-9a91-7bf53ac97d23-0f14f36f6c69.jpg,65CD537,149,course-v1:UWashingtonX+BNET001+1T2019,UWashingtonX+BNET001,UWashingtonX
Using Email for Networking in English,media/course/image/311c2dc1-ec6c-4e97-8e96-83875f47229d-69432789d471.jpg,6F5BE8C,149,course-v1:UWashingtonX+BNET002+1T2019,UWashingtonX+BNET002,UWashingtonX
Attending a Networking Event,media/course/image/80ec23a3-ea03-4c26-b88c-1e923ba5902a-0a3cd71f4e4e.jpg,B94A1A4,99,course-v1:UWashingtonX+BNET003+1T2019,UWashingtonX+BNET003,UWashingtonX
Conducting an Informational Interview,media/course/image/d0b087ce-727a-4456-b57a-792dd0c67ead-912526b545f7.jpg,80F4F0D,99,course-v1:UWashingtonX+BNET004+1T2019,UWashingtonX+BNET004,UWashingtonX
Fundamentals of Current Flow,media/course/image/07d6d8d2-b1e4-4997-a8be-66969c90c770-319a203ad537.jpg,A77B895,750,course-v1:PurdueX+69501x+2T2020,PurdueX+69501x,PurdueX
Introduction to Quantum Transport,media/course/image/a662dad7-cf7e-4bc9-ac3f-ed6dc1aadd2c-20c23ee44744.jpg,273FF49,750,course-v1:PurdueX+69503x+2T2020,PurdueX+69503x,PurdueX
Leadership and Influence,media/course/image/4e32f396-cd37-43a3-a856-3704a1061849-f64a6df7ccc4.jpg,0254A48,214,course-v1:USMx+BUMM600+2T2020,USMx+BUMM600,USMx
Leadership and Influence,media/course/image/4e32f396-cd37-43a3-a856-3704a1061849-f64a6df7ccc4.jpg,4E68EDC,214,course-v1:USMx+BUMM600+1T2021,USMx+BUMM600,USMx
Leadership and Influence,media/course/image/4e32f396-cd37-43a3-a856-3704a1061849-f64a6df7ccc4.jpg,78C083B,214,course-v1:USMx+BUMM600+2T2021,USMx+BUMM600,USMx
Data Analysis for Decision Making,media/course/image/2442b53e-d4b6-491a-90fe-6c3bfcbc0159-260d1ae22f4d.jpg,11A1C42,214,course-v1:USMx+BUMM606+3T2020,USMx+BUMM606,USMx
Data Analysis for Decision Making,media/course/image/2442b53e-d4b6-491a-90fe-6c3bfcbc0159-260d1ae22f4d.jpg,4863CF9,214,course-v1:USMx+BUMM606+1T2021,USMx+BUMM606,USMx
Data Analysis for Decision Making,media/course/image/2442b53e-d4b6-491a-90fe-6c3bfcbc0159-260d1ae22f4d.jpg,E4ECF42,214,course-v1:USMx+BUMM606+3T2021,USMx+BUMM606,USMx
Corporate Finance,media/course/image/1318587b-8190-46d3-b029-163e460e0716-9588e80044d1.jpg,B0D9A25,215,course-v1:USMx+BUMM610+1T2021,USMx+BUMM610,USMx
Corporate Finance,media/course/image/1318587b-8190-46d3-b029-163e460e0716-9588e80044d1.jpg,D6108DC,215,course-v1:USMx+BUMM610+2T2020,USMx+BUMM610,USMx
Corporate Finance,media/course/image/1318587b-8190-46d3-b029-163e460e0716-9588e80044d1.jpg,5C89E0E,215,course-v1:USMx+BUMM610+2T2021,USMx+BUMM610,USMx
Marketing Management,media/course/image/b6c4593e-d876-4326-a445-c8777c25cf83-2115bc2bc119.jpg,436E457,214,course-v1:USMx+BUMM612+3T2021,USMx+BUMM612,USMx
Marketing Management,media/course/image/b6c4593e-d876-4326-a445-c8777c25cf83-2115bc2bc119.jpg,B46A120,214,course-v1:USMx+BUMM612+3T2020,USMx+BUMM612,USMx
Marketing Management,media/course/image/b6c4593e-d876-4326-a445-c8777c25cf83-2115bc2bc119.jpg,CB580FD,214,course-v1:USMx+BUMM612+1T2021,USMx+BUMM612,USMx
Global Business Strategy,media/course/image/e435bd5b-8843-40c8-b260-ce34433d9a0e-a3897f869072.jpg,1A61530,215,course-v1:USMx+BUMM614+2T2020,USMx+BUMM614,USMx
Global Business Strategy,media/course/image/e435bd5b-8843-40c8-b260-ce34433d9a0e-a3897f869072.jpg,85C4B27,215,course-v1:USMx+BUMM614+3T2021,USMx+BUMM614,USMx
Global Business Strategy,media/course/image/e435bd5b-8843-40c8-b260-ce34433d9a0e-a3897f869072.jpg,50FA8A5,215,course-v1:USMx+BUMM614+1T2021,USMx+BUMM614,USMx
Digital Transformation in Business,media/course/image/c2f40fe6-7bcf-45f5-b1bc-e906563c1f3d-30f087164b1d.jpg,8073189,214,course-v1:USMx+BUMM621+1T2021,USMx+BUMM621,USMx
Digital Transformation in Business,media/course/image/c2f40fe6-7bcf-45f5-b1bc-e906563c1f3d-30f087164b1d.jpg,DF3133C,214,course-v1:USMx+BUMM621+2T2020,USMx+BUMM621,USMx
Digital Transformation in Business,media/course/image/c2f40fe6-7bcf-45f5-b1bc-e906563c1f3d-30f087164b1d.jpg,CCDADE7,214,course-v1:USMx+BUMM621+1T2020,USMx+BUMM621,USMx
Effective Business Communication,media/course/image/29715ba8-c1c0-47f3-957c-a3cb42c90dcb-17af862c6eca.jpg,AC4D7D2,50,course-v1:IIMBx+BC101x+3T2019,IIMBx+BC101x,IIMBx
Financial Accounting,media/course/image/8899b378-35ce-4bd9-93a2-b8422584a16a-bafe2b471799.jpg,F8BA7C2,214,course-v1:USMx+BUMM602+2T2020,USMx+BUMM602,USMx
Financial Accounting,media/course/image/8899b378-35ce-4bd9-93a2-b8422584a16a-bafe2b471799.jpg,C0CB0EC,214,course-v1:USMx+BUMM602+1T2021,USMx+BUMM602,USMx
Indian & Tibetan River of Buddhism,media/course/image/05feaecb-e342-4e08-b671-1053c459cd13-1069401e2687.jpg,9C78618,49.99,course-v1:ColumbiaX+BUDDHA1x+3T2018,ColumbiaX+BUDDHA1x,ColumbiaX
Automated Software Testing: Model and State-based Testing,media/course/image/59ac7274-3c5f-44f8-8be2-32405a8d3c93-6571d4b9fc5c.png,13297C9,99,course-v1:DelftX+ST2x+3T2020,DelftX+ST2x,DelftX
Introduction to Steel,media/course/image/0bc9ed3a-eca3-411d-8187-44e5693836e6-ea34c2a22866.jpg,1ABA96C,49,course-v1:TenarisUniversity+STEEL101x_1+3T2019,TenarisUniversity+STEEL101x_1,TenarisUniversity
RA-GAP VAT Gap Estimation Model,media/course/image/ad4c1d22-e364-4aca-bc0b-2cb42a85f85d-478ddd911c7a.jpg,7A3312A,25,course-v1:IMFx+VGAPx+2T2020,IMFx+VGAPx,IMFx
Applied anatomy of the locomotor system,media/course/image/c0fddfa1-b399-44e8-8164-ed9f2cd8ac5d-092db81d002e.jpg,F3C7C55,60,course-v1:FedericaX+44+1T2020a,FedericaX+44,FedericaX
Comparative Judicial Systems,media/course/image/87df99fe-cbd0-4a73-a649-19ba0a0ac28d-0b00d436cf38.jpg,DF40CC4,60,course-v1:FedericaX+47+1T2020a,FedericaX+47,FedericaX
Robot Development,media/course/image/8647affa-6d7c-4cfa-8d96-ec6b696a5365-6f8d1a42eeab.jpg,564381E,60,course-v1:FedericaX+48+1T2020b,FedericaX+48,FedericaX
Earthquake Seismology,media/course/image/0d57b2c2-1aa4-463b-a279-95b4970c3deb-9e2d3e52c5cd.jpg,6DB6D1B,60,course-v1:FedericaX+49+1T2020b,FedericaX+49,FedericaX
Robotics Foundations I - Robot Modeling,media/course/image/37872e32-0eae-4749-9340-edef0aa94546-0f142b1eed7d.jpg,221D656,60,course-v1:FedericaX+50+1T2020b,FedericaX+50,FedericaX
Robotics Foundation II - Robot Control,media/course/image/abdd5994-d0de-4ba4-abde-c4c9098dff2d-84c1fdb6926b.jpg,B125A57,60,course-v1:FedericaX+51+1T2020b,FedericaX+51,FedericaX
Biorefinery: From Biomass to Building Blocks of Biobased Products,media/course/image/517c325f-4291-4397-bc3e-9e5ce027f4fc-7ec407ca8553.jpg,B45DBA3,149,course-v1:WageningenX+CHEM01x+2T2020,WageningenX+CHEM01x,WageningenX
Biorefinery: From Biomass to Building Blocks of Biobased Products,media/course/image/517c325f-4291-4397-bc3e-9e5ce027f4fc-7ec407ca8553.jpg,9385176,149,course-v1:WageningenX+CHEM01x+3T2020,WageningenX+CHEM01x,WageningenX
From Fossil Resources to Biomass: A Business and Economics Perspective,media/course/image/17fdd315-f080-477c-89d4-5930ca0d3f6b-7c20d260e348.jpg,49DA736,149,course-v1:WageningenX+CHEM.CEx+2T2020,WageningenX+CHEM.CEx,WageningenX
From Fossil Resources to Biomass: A Business and Economics Perspective,media/course/image/17fdd315-f080-477c-89d4-5930ca0d3f6b-7c20d260e348.jpg,DA067E0,149,course-v1:WageningenX+CHEM.CEx+3T2020,WageningenX+CHEM.CEx,WageningenX
Catalytic Conversions for Biobased Chemicals and Products,media/course/image/307bc2ac-cbea-4f98-975e-52e81974e59f-d28640a37e3b.jpg,B4FC753,149,course-v1:WageningenX+CHEM02x+3T2020,WageningenX+CHEM02x,WageningenX
Catalytic Conversions for Biobased Chemicals and Products,media/course/image/307bc2ac-cbea-4f98-975e-52e81974e59f-d28640a37e3b.jpg,EC81876,149,course-v1:WageningenX+CHEM02x+2T2020,WageningenX+CHEM02x,WageningenX
Capstone Chemistry and Technology for Sustainability,media/course/image/7c54b714-41ef-4d1e-8dce-9da88e727998-aa3a512699d6.jpg,17A158D,299,course-v1:WageningenX+CHEM03x+2T2020,WageningenX+CHEM03x,WageningenX
Capstone Chemistry and Technology for Sustainability,media/course/image/7c54b714-41ef-4d1e-8dce-9da88e727998-aa3a512699d6.jpg,B60A3BF,299,course-v1:WageningenX+CHEM03x+3T2019,WageningenX+CHEM03x,WageningenX
Lessons from Ebola: Preventing the Next Pandemic,media/course/image/e6aacefc-7ce9-4eda-ab78-18c35ca63c19-b9ae1fcbf9b6.jpg,C853F2D,49,course-v1:HarvardX+PH557x+3T2019,HarvardX+PH557x,HarvardX
Industrial Biotechnology,media/course/image/021963c9-0ad7-40e0-b853-c95a23a03cd6-c87141196bb0.jpg,C8494A6,50,course-v1:DelftX+IB01x+3T2020a,DelftX+IB01x,DelftX
Climate Change: Financial Risks and Opportunities,media/course/image/51cf8a23-cffe-4b00-a0e7-badc59927767-f16100c6faf2.jpg,BDE78B1,79,course-v1:ImperialBusinessX+ICBS005+3T2018,ImperialBusinessX+ICBS005,ImperialBusinessX
Coaching Skills for Learner-Centred Conversations,media/course/image/4145aa87-e1bf-4f84-b6c9-63ef0771e829-f4d0f2475eb0.jpeg,31FAAEB,49,course-v1:ImperialX+CSE001+1T2020,ImperialX+CSE001,ImperialX
The Supreme Court & American Politics,media/course/image/6ed0bf0e-76d1-4825-a838-2f334abb9920-5327ef2cd2ca.jpg,DE9A3D0,29,course-v1:USMx+SCOTUS101x+3T2019,USMx+SCOTUS101x,USMx
Enhancing Catholic School Identity,media/course/image/23bfcbab-57db-448e-bee3-c2f1e79ad518-edf4439e3306.jpg,F88A3FD,49,course-v1:KULeuvenX+ECSIx+3T2019,KULeuvenX+ECSIx,KULeuvenX
Contemporary Japanese Society: What Has Been Happening Behind Demographic Change?,media/course/image/00d6f59a-95fb-4eb2-b330-dc8104005adf-aa01407151e8.png,585DC48,49,course-v1:UTokyoX+UTokyo008x+1T2019,UTokyoX+UTokyo008x,UTokyoX
Community Engagement: Collaborating for Change,media/course/image/ef2b8f17-d409-457a-8502-0d2642873034-506b3efa9e2f.jpg,E0C4A8D,49,course-v1:MichiganX+CommunityX+2T2019,MichiganX+CommunityX,MichiganX
Visualizing the Birth of Modern Tokyo,media/course/image/d9d9cb21-b9b8-4d1a-8483-6c809aa711f8-06e936823ba3.jpeg,A7864E0,49,course-v1:MITx+VTx+1T2019,MITx+VTx,MITx
AI Applications with Watson,media/course/image/d790c137-1180-42d9-8f50-9fe88c21da1f-d9fbcce5fce6.jpg,CCA29C3,99,course-v1:IBM+CB0106EN+1T2020,IBM+CB0106EN,IBM
AI Applications with Watson,media/course/image/d790c137-1180-42d9-8f50-9fe88c21da1f-d9fbcce5fce6.jpg,10E8F93,99,course-v1:IBM+CB0106EN+3T2020,IBM+CB0106EN,IBM
Deep Learning Fundamentals with Keras,media/course/image/d47ddc85-0bf0-41d9-94ff-4fde53a95d1a-d7b491c99677.jpg,46833C9,99,course-v1:IBM+DL0101EN+3T2019,IBM+DL0101EN,IBM
Deep Learning Fundamentals with Keras,media/course/image/d47ddc85-0bf0-41d9-94ff-4fde53a95d1a-d7b491c99677.jpg,B7A6AD2,99,course-v1:IBM+DL0101EN+3T2018,IBM+DL0101EN,IBM
Deep Learning Fundamentals with Keras,media/course/image/d47ddc85-0bf0-41d9-94ff-4fde53a95d1a-d7b491c99677.jpg,0231EB9,99,course-v1:IBM+DL0101EN+2T2020,IBM+DL0101EN,IBM
Deep Learning with Python and PyTorch,media/course/image/17920e6b-e3ed-4819-8116-e48854e62cce-90b16a034656.jpg,45C7B32,99,course-v1:IBM+DL0110EN+3T2018,IBM+DL0110EN,IBM
Deep Learning with Python and PyTorch,media/course/image/17920e6b-e3ed-4819-8116-e48854e62cce-90b16a034656.jpg,C1F4645,99,course-v1:IBM+DL0110EN+3T2019,IBM+DL0110EN,IBM
Deep Learning with Python and PyTorch,media/course/image/17920e6b-e3ed-4819-8116-e48854e62cce-90b16a034656.jpg,602FDBE,99,course-v1:IBM+DL0110EN+2T2020,IBM+DL0110EN,IBM
Deep Learning with Tensorflow,media/course/image/50101caa-3572-4dd7-aa84-01f1d53c8042-e2e6f25d8354.jpg,8C4F26E,99,course-v1:IBM+DL0120EN+3T2019,IBM+DL0120EN,IBM
Deep Learning with Tensorflow,media/course/image/50101caa-3572-4dd7-aa84-01f1d53c8042-e2e6f25d8354.jpg,EE2C971,99,course-v1:IBM+DL0120EN+3T2018,IBM+DL0120EN,IBM
Deep Learning with Tensorflow,media/course/image/50101caa-3572-4dd7-aa84-01f1d53c8042-e2e6f25d8354.jpg,F2B7012,99,course-v1:IBM+DL0120EN+2T2020,IBM+DL0120EN,IBM
Using GPUs to Scale and Speed-up Deep Learning,media/course/image/a7660cab-402b-41f5-9a4e-cd5dd1badcd0-7cf26b5a552c.jpg,684AF1E,99,course-v1:IBM+DL0122EN+3T2019,IBM+DL0122EN,IBM
Using GPUs to Scale and Speed-up Deep Learning,media/course/image/a7660cab-402b-41f5-9a4e-cd5dd1badcd0-7cf26b5a552c.jpg,653BFAA,99,course-v1:IBM+DL0122EN+2T2020,IBM+DL0122EN,IBM
Applied Deep Learning Capstone Project,media/course/image/86eea595-aca4-4557-93f6-ab7bed604864-a085ce41f5be.jpg,48BE3F7,99,course-v1:IBM+DL0320EN+3T2018,IBM+DL0320EN,IBM
Applied Deep Learning Capstone Project,media/course/image/86eea595-aca4-4557-93f6-ab7bed604864-a085ce41f5be.jpg,4C52B1D,99,course-v1:IBM+DL0320EN+2T2020,IBM+DL0320EN,IBM
Applied Deep Learning Capstone Project,media/course/image/86eea595-aca4-4557-93f6-ab7bed604864-a085ce41f5be.jpg,FFF9393,99,course-v1:IBM+DL0320EN+3T2019,IBM+DL0320EN,IBM
Model-based Systems Engineering: Foundations,media/course/image/bc0813b9-3e3a-4250-b0be-2659fe8ed36d-9660894b906d.jpg,5454894,149,course-v1:IsraelX+MBSE101+1T2020,IsraelX+MBSE101,IsraelX
Model-based Systems Engineering: Advanced Approaches with OPM,media/course/image/63932bfc-fac0-4599-9e76-a1b07c55971e-cbbcc81ff81d.jpg,6F1122B,149,course-v1:IsraelX+MBSE102+2T2020,IsraelX+MBSE102,IsraelX
Age of Sustainable Development,media/course/image/95a1b16c-21b0-471e-8afa-cfde0a50c242-4de77dee94ab.jpg,481B467,49,course-v1:SDGAcademyX+ASD001+1T2020,SDGAcademyX+ASD001,SDGAcademyX
Cities and the Challenge of Sustainable Development,media/course/image/2cfebcea-dd5b-438e-88a0-600d4ed11d5b-83de27208d91.jpg,D56EBBB,25,course-v1:SDGAcademyX+C21001+3T2019,SDGAcademyX+C21001,SDGAcademyX
Climate Change Science and Negotiations,media/course/image/a9fb1017-cfa0-4ec5-9bbd-bd8562413a27-10370082bcab.jpg,08714A3,49,course-v1:SDGAcademyX+CCSN001+3T2019,SDGAcademyX+CCSN001,SDGAcademyX
Laudato Si: On Care for Our Common Home,media/course/image/6b513081-d791-48e3-8c7a-e20f4ff61ff3-66beec9505dc.jpg,B0B7A90,25,course-v1:SDGAcademyX+LS001+3T2019,SDGAcademyX+LS001,SDGAcademyX
Planetary Boundaries,media/course/image/b3ca409d-ade4-43d1-b082-6ba89b3f9103-02bbb9c4603a.jpg,E189302,49,course-v1:SDGAcademyX+PB001+3T2019,SDGAcademyX+PB001,SDGAcademyX
Sustainable Food Systems: A Mediterranean Perspective,media/course/image/238d5565-3069-4656-9057-eed0f62a0195-3a111333ff24.jpg,DF3D40E,49,course-v1:SDGAcademyX+SFSM001+3T2019,SDGAcademyX+SFSM001,SDGAcademyX
Globalization: Past and Future,media/course/image/f21c583c-786d-4ace-b63e-270fe2cb3e6d-c19997e10189.jpg,47ABC39,25,course-v1:SDGAcademyX+GPF001+3T2019,SDGAcademyX+GPF001,SDGAcademyX
Landscape Leadership: Catalyse Sustainable Development in Landscapes,media/course/image/54eb071b-9774-4cfb-a198-508b88512451-295facb9328a.jpg,A5B886C,99,course-v1:WageningenX+LAND01x+3T2020,WageningenX+LAND01x,WageningenX
Landscape Leadership: Catalyse Sustainable Development in Landscapes,media/course/image/54eb071b-9774-4cfb-a198-508b88512451-295facb9328a.jpg,1C4B7F5,99,course-v1:WageningenX+LAND01x+1T2020,WageningenX+LAND01x,WageningenX
Landscape Leadership: Catalyse Sustainable Development in Landscapes,media/course/image/54eb071b-9774-4cfb-a198-508b88512451-295facb9328a.jpg,81DB023,99,course-v1:WageningenX+LAND01x+2T2020,WageningenX+LAND01x,WageningenX
Landscape Finance: Investing in Innovation for Sustainable Landscapes,media/course/image/0820e81d-ef84-4ac3-8f87-d24714c6dd4c-9724de536a32.jpg,2A2ED58,99,course-v1:WageningenX+LAND02x+1T2020,WageningenX+LAND02x,WageningenX
Landscape Finance: Investing in Innovation for Sustainable Landscapes,media/course/image/0820e81d-ef84-4ac3-8f87-d24714c6dd4c-9724de536a32.jpg,C008277,99,course-v1:WageningenX+LAND02x+2T2020,WageningenX+LAND02x,WageningenX
Landscape Finance: Investing in Innovation for Sustainable Landscapes,media/course/image/0820e81d-ef84-4ac3-8f87-d24714c6dd4c-9724de536a32.jpg,0E51A99,99,course-v1:WageningenX+LAND02x+3T2020,WageningenX+LAND02x,WageningenX
Landscape Governance: Collaborating Across Sectors and Scales,media/course/image/93f11b63-0c29-4472-964e-c6db1cc574e8-61863a8d0d90.jpg,72AB3DF,99,course-v1:WageningenX+LAND03x+2T2020,WageningenX+LAND03x,WageningenX
